bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6500015258789062,0.009780342082953308,10,1.43499755859375,0.021951927463683348,15,1.0,0.6933828846072051,,,,,0.6500015258789062,,234,True,False,32.9067660404322,62.722529566327864,42.845353882397426,-0.006021232507232417,-0.011580788200717507,-0.011119111386970179,0.01002892701100228,-0.0001749154363102889,52.948223911580406,2025/05/15 13:30,2s,11865.0
0.529998779296875,0.007973503378420257,11,1.43499755859375,0.021951927463683348,15,2.0,0.6027869933222747,,,,,0.529998779296875,,250,True,False,31.587894777561768,3.647245869361491,22.27434514149501,-0.022773181153134665,-0.0482188305112885,-0.050891298716307674,0.01152554562780404,-0.0007287339494852086,42.500447949426416,2025/05/15 14:50,2s,3417.0
0.43000030517578125,0.006446781482005952,6,1.43499755859375,0.021951927463683348,15,3.0,0.3728254859427502,,,,,0.43000030517578125,,270,True,False,49.628080128335114,-7.577168695900923,30.559663853589768,0.06587720566501931,0.059969488562046536,-0.011815434205945552,0.005734191973167371,0.0009040114135067189,49.82212913833499,2025/05/15 16:30,2s,6559.0
0.3000030517578125,0.004501170966085081,7,1.43499755859375,0.021951927463683348,15,4.0,0.3170749861766833,0.3000030517578125,0.004501170966085081,7,0.005303007183652936,0.3000030517578125,,283,True,False,42.28746337926311,-6.3311539357844,26.081257607580604,0.05683231696129117,0.031007331142191674,-0.051649971638198997,0.022004508184609965,0.00046673665935867604,48.11359141204264,2025/05/15 17:35,"2s,3b",4705.0
0.5100021362304688,0.007913144458952198,8,1.1999969482421875,0.01844446654277011,7,1.0,0.9166677263074908,,,,,0.5100021362304688,,727,False,False,55.647261773796394,94.83739715221388,68.71064023326889,-0.01111104406627556,0.011780942169323794,0.04578397247119871,0.008004874544259357,0.00018208986916481211,55.70197139690898,2025/05/23 15:35,2s,12267.0
0.7249984741210938,0.010847587103349389,36,1.4150009155273438,0.020542987397653076,17,1.0,0.06713862843524725,,,,,0.7249984741210938,,1085,False,False,72.2661136369432,111.46090172805475,85.33104300064706,0.006068812920992892,0.04826871769381569,0.08439980954564559,0.025754853858016465,0.0007169993500233894,62.153811092258366,2025/05/30 19:25,2s,21674.0
0.7399978637695312,0.010124475316000373,18,2.3100051879882812,0.032494096314322915,23,1.0,0.45454575479643433,,,,,0.7399978637695312,,1622,True,False,13.388443854748155,-2.879967269801849,7.96564014656482,-0.08517998519482305,-0.13501048125210957,-0.09966099211457305,0.025708371106833775,-0.0018565870974749925,32.20355714939036,2025/06/10 18:40,2s,13817.0
0.9800033569335938,0.01349309368020766,22,0.7900009155273438,0.010645478038991645,11,1.0,0.24050914077665214,,,,,0.9800033569335938,,1732,False,False,84.40689822774186,65.80975001150446,78.2078488223294,0.03754589312705993,0.082477264356001,0.08986274245788214,0.010936018183683813,0.0011255071527180127,52.235750312917,2025/06/12 14:50,2s,8869.0
0.970001220703125,0.013227890310679592,49,2.1149978637695312,0.029582457270003297,22,1.0,0.5910171454131601,,,,,0.970001220703125,,1956,True,False,43.83713395512558,10.059542402314406,32.57793677085519,-0.07303229652103026,-0.09949370429843896,-0.0529228155548174,0.006564379078420601,-0.0013675767245283359,33.86481212445169,2025/06/17 14:00,2s,19068.0
0.720001220703125,0.010560299464364584,17,3.2249984741210938,0.04837255981241782,58,1.0,0.7550383599041416,,,,,0.720001220703125,,2771,True,False,20.10895774918699,-0.8987167331676247,13.10639958840212,-0.09099458814198472,-0.12254184359697717,-0.06309451090998491,0.02557068629605331,-0.0018066064224509582,33.076625935857734,2025/07/02 16:55,2s,16642.0
0.4199981689453125,0.00622127322848821,10,1.4749984741210938,0.021319628910471476,6,1.0,0.1491535242666722,,,,,0.4199981689453125,,2871,False,False,54.794985044068994,93.51352181713821,67.7011639684254,-0.20065935000096422,-0.17960925923794946,0.04210018152602951,0.01339619693833623,-0.002639954637336073,45.009758372147786,2025/07/07 15:25,2s,8255.0
0.5699996948242188,0.008242945513325843,9,1.7050018310546875,0.02546869577753554,23,1.0,0.04105549539551992,,,,,0.5699996948242188,,3022,True,False,38.992114792699894,66.66542257037096,48.216550718590256,0.1387520703395172,0.11820337530902236,-0.04109739006098967,0.015966771529120634,0.001719688502093265,60.260105307980666,2025/07/09 15:00,2s,19894.0
