bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.529510498046875,0.002068727636524876,1.100006103515625,0.00431374942555147,1.0,0.6090997364405604,0.529510498046875,,271,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D94110>,0.03153992739214119,0.025092007447511833,-0.012895839889258714,0.0023490041135349996,9.813530140664916e-05,44.997249613088684,2025/06/17 19:05,2s,6683.0
0.339996337890625,0.001327955081481326,1.100006103515625,0.00431374942555147,2.0,0.3727285337772229,0.339996337890625,,303,True,False,<Math.KDJ.KDJ_Item object at 0x00000241496D3FB0>,0.022883092735894173,0.0009182610527318502,-0.043929663366324645,0.010989860893124623,3.588986230224339e-06,43.19904336706031,2025/06/17 19:41,2s,3289.0
0.420013427734375,0.001616679936371199,1.25,0.004792209851056574,1.0,0.50400390625,0.420013427734375,,484,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497165D0>,-0.05512517107852342,-0.02335775906976778,0.06353482401751127,0.007263141340294215,-8.981681358606023e-05,54.00041064841241,2025/06/18 16:52,2s,3069.0
0.980010986328125,0.003762471615676524,1.135986328125,0.00434370081115322,1.0,0.9339941972920697,0.980010986328125,,713,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149278650>,0.10010215246646412,0.1257174813069355,0.05123065768094276,0.0106139769917665,0.0004816856543665557,61.83115293636728,2025/06/20 14:33,2s,2352.0
0.404998779296875,0.0015595470579898613,2.02001953125,0.00784504100299712,1.0,0.11138808315204254,0.404998779296875,,965,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE58B0>,0.062134763417402185,0.036264137094747184,-0.05174125264531,0.0024490801884266365,0.00013977833944833767,44.19204436071671,2025/06/20 19:21,2s,2588.0
0.58001708984375,0.0022315214676803343,2.02001953125,0.00784504100299712,2.0,0.08416424945612763,0.58001708984375,,990,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE4DD0>,0.032988212108900225,0.007688851816624265,-0.05059872058455192,0.0036631920276326826,2.9625050690833755e-05,44.94931105975878,2025/06/20 19:47,2s,4820.0
0.680023193359375,0.00262536955525653,5.6300048828125,0.021629738745199863,1.0,0.895205004228009,0.680023193359375,,1093,False,False,<Math.KDJ.KDJ_Item object at 0x000002414841DD30>,-0.052190300861378845,-0.00668787628399059,0.09100484915477651,0.007643495478768721,-2.5778475924675808e-05,53.83433668545811,2025/06/23 15:05,2s,1969.0
1.035003662109375,0.0038656321536705896,2.879974365234375,0.010673292475086207,1.0,0.6354176600862553,1.035003662109375,,1435,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BCB530>,0.045814802459973505,0.07785412704424743,0.06407864916854786,0.003125218921443521,0.00029031987315443464,63.060291234716075,2025/06/24 14:42,2s,2654.0
0.779998779296875,0.0029110949174804422,2.879974365234375,0.010673292475086207,2.0,0.6145849890326477,0.779998779296875,,1462,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BCA1B0>,0.031089021608491196,0.03723972286195476,0.012301402506927128,0.0026280413522721297,0.0001387391113242355,59.93782368488834,2025/06/24 15:15,2s,4980.0
1.216217041015625,0.004537889722436416,2.879974365234375,0.010673292475086207,3.0,0.7916732894639243,1.216217041015625,,1475,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC9310>,0.08128073648543148,0.16078431164891072,0.15900715032695847,0.002488628311828131,0.0005986014482947219,66.5887166093857,2025/06/24 15:34,2s,6296.0
0.774993896484375,0.0028857383956271774,2.879974365234375,0.010673292475086207,4.0,0.8281251655699314,0.774993896484375,,1498,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC86B0>,0.08024707740484663,0.11951885624193892,0.07854355767418458,0.003285793811141242,0.0004445000088267284,65.16857445114672,2025/06/24 16:04,2s,1496.0
1.04998779296875,0.0039112972442668,2.879974365234375,0.010673292475086207,5.0,0.8854203092051584,1.04998779296875,,1541,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148982DB0>,-0.01730564704236216,0.056343655644297996,0.14729860537332032,0.0027829313543599257,0.00020961963659504607,65.82823053227648,2025/06/24 16:53,2s,4773.0
0.510009765625,0.0018977107558139535,2.879974365234375,0.010673292475086207,6.0,0.8020896249907281,0.510009765625,,1564,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148980DD0>,0.03949631396036094,0.07018371587918182,0.06137480383764175,0.0012256446478294734,0.00026091666659291946,60.744141960355044,2025/06/24 17:26,2s,577.0
