bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.154998779296875,0.41500091552734375,1.0,0.5662652817354537,0.154998779296875,,759,False,False,,0.01260469597477645,0.018380237959455314,0.01155108396935773,0.00046250816097786606,67.20703820563338,2025/06/17 19:50,2s,16107.0
0.1399993896484375,0.41500091552734375,2.0,0.44578545822226306,0.1399993896484375,,795,False,False,,-0.01301625033399873,-0.0064395560598882184,0.013153388548221023,-0.00016221821094697533,52.7169479088681,2025/06/18 13:57,2s,4066.0
0.16500091552734375,0.21000289916992188,1.0,0.8809467584603368,0.16500091552734375,,967,True,False,,-0.016228314868394836,-0.015265929377179077,0.0019247709824315173,-0.0003849091258777358,34.996732831907295,2025/06/18 17:11,2s,3886.0
0.034999847412109375,0.21000289916992188,2.0,0.595229877749723,0.034999847412109375,,994,True,False,,0.008891525805900316,0.007047179348710131,-0.0036886929143803704,0.0001775641756084336,51.14838785218341,2025/06/18 17:41,2s,2256.0
0.11999893188476562,0.21000289916992188,3.0,0.9285571560916241,0.11999893188476562,,1018,True,False,,-0.003152739187846748,-0.011224476300967012,-0.016143474226240528,-0.00028282869113647254,40.925432248447606,2025/06/18 18:05,2s,2786.0
0.045001983642578125,0.21000289916992188,4.0,0.5476194801184356,0.045001983642578125,,1036,True,False,,0.004776069434408255,0.006223340364655883,0.0028945418604952554,0.00015676288548666445,55.81866231808233,2025/06/18 18:23,2s,2458.0
0.18500137329101562,0.21000289916992188,5.0,0.7857077982234655,0.18500137329101562,,1086,True,False,,-0.016907677376541044,-0.023815819391892035,-0.01381628403070198,-0.00059951553800269,37.743000976535754,2025/06/18 19:13,2s,5609.0
0.09400177001953125,0.4299964904785156,1.0,0.3930234827583148,0.09400177001953125,,1415,False,False,,0.009063846483157553,0.01400932646720321,0.009890959968091313,0.00035136936410723354,67.97895699762314,2025/06/20 18:25,2s,5379.0
0.0912017822265625,0.4299964904785156,2.0,0.3399987579954046,0.0912017822265625,,1477,False,False,,0.00709264897955478,0.0082953687057028,0.002405439452296038,0.000208114002560944,50.271402844906106,2025/06/20 19:28,2s,7216.0
0.13000106811523438,0.6274986267089844,1.0,0.46215386485911425,0.13000106811523438,,1642,True,False,,-0.016683830968976653,-0.0198109402046569,-0.006254218471360498,-0.0004932850797815222,34.18981183551939,2025/06/23 15:57,2s,1100.0
0.06500244140625,0.6274986267089844,2.0,0.3745037843095535,0.06500244140625,,1661,True,False,,0.008128598871674473,0.0041491454585127485,-0.007958906826323449,0.00010322618173628255,48.19465127455085,2025/06/23 16:16,2s,4837.0
0.2749977111816406,0.6274986267089844,3.0,0.669321255965227,0.2749977111816406,,1701,True,False,,-0.03469131802141472,-0.04697860354781369,-0.024574571052797936,-0.0011708791880234127,21.09051610678914,2025/06/23 16:57,2s,7377.0
0.05500030517578125,0.6274986267089844,4.0,0.4940271740782395,0.05500030517578125,,1727,True,False,,0.006321708605038706,0.00987971344980565,0.007116009689533886,0.0002463331458626483,52.632105461541705,2025/06/23 17:23,2s,7508.0
0.18000030517578125,0.06999969482421875,1.0,0.28572207084468665,0.18000030517578125,,1840,False,False,,0.01959478239234181,0.02569693195665934,0.012204299128635063,0.0006400210801975715,69.36323851048583,2025/06/23 19:16,2s,8602.0
