bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.8699951171875,0.00348695437750501,1.5800018310546875,0.006373030988722393,0.5506291828831352,0.8699951171875,,236,True,False,<Math.KDJ.KDJ_Item object at 0x00000241481BB710>,0.12473927351220819,0.1315275469711139,0.013576546917811433,0.003901384393087707,0.0005285515731512981,50.626143594788275,2025/06/17 17:30,2,32492.0
1.020904541015625,0.00403584985113634,2.680999755859375,0.010487403232124777,0.38079247817327067,1.020904541015625,,478,False,False,<Math.KDJ.KDJ_Item object at 0x000002414853EDB0>,-0.2578261136275001,-0.23908628214684313,0.037479662961313887,0.01385151074264695,-0.0009413960978404984,44.04217542542712,2025/06/18 15:03,2,32584.0
0.4918060302734375,0.001956580319379518,0.898101806640625,0.003585782152615855,0.5476061028237453,0.4918060302734375,,536,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A00D910>,-0.14874681447313814,-0.1214189994418291,0.05465563006261809,0.00543674682489971,-0.0004833710034643579,40.07651288397148,2025/06/18 16:18,2,34383.0
1.56890869140625,0.00628091089945735,2.6100006103515625,0.010340731669835103,0.6011143005805354,1.56890869140625,,702,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148CF1610>,-0.2985547766190524,-0.2732273073014255,0.05065493863525372,0.004212697133264336,-0.001088111122037691,47.96742050557075,2025/06/18 19:05,2,17014.0
1.30999755859375,0.005271195622375554,4.2700042724609375,0.017482105516728505,0.30679069036124346,1.30999755859375,,895,True,False,<Math.KDJ.KDJ_Item object at 0x000002414836A8D0>,0.251698092426922,0.08404481439009714,-0.3353065560736497,0.005218208207995048,0.0003393974322408294,44.489708949021946,2025/06/20 15:58,2,35463.0
1.05499267578125,0.004252888014827656,1.2249908447265625,0.004913919040948142,0.8612249473723546,1.05499267578125,,1101,False,False,<Math.KDJ.KDJ_Item object at 0x00000241487BBA70>,0.06053382448013585,0.11245478865436098,0.10384192834845027,0.0047366437817493315,0.0004522103352571984,64.46292195796524,2025/06/20 19:24,2,21753.0
2.2100067138671875,0.00883260722819326,2.2700042724609375,0.00915545797414191,0.9735694071937997,2.2100067138671875,,1141,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A0299D0>,0.16318142823256312,0.09167728470924885,-0.14300828704662855,0.012096774193548387,0.00036835086713533644,45.61808117341878,2025/06/23 13:34,2,88013.0
0.989990234375,0.003974268206013616,1.899993896484375,0.0075696967987425295,0.521049165582486,0.989990234375,,1169,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A02B3B0>,0.007711044809349574,-0.052680887445006874,-0.1207838645087129,0.004898200098621724,-0.00021097032522619333,55.33606736011372,2025/06/23 14:02,2,53602.0
0.6425933837890625,0.002583809375449228,0.7299957275390625,0.0029438872603357266,0.8802700612445392,0.6425933837890625,,1223,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A6626F0>,-0.1043893133424647,-0.1064164005385635,-0.004054174392197574,0.005523695167958545,-0.0004282506721568431,35.02412157465288,2025/06/23 14:56,2,21620.0
0.720489501953125,0.002891252757200593,0.8737030029296875,0.003493833635942279,0.8246389213922702,0.720489501953125,,1285,False,False,<Math.KDJ.KDJ_Item object at 0x000002414927B650>,0.1014639909756265,0.10014830937728902,-0.0026313631966749518,0.013031497848985017,0.00040138522123888835,58.45112141393536,2025/06/23 16:12,2,21620.0
1.8000030517578125,0.007080771819434526,7.5500030517578125,0.03060894729451269,0.2384109038656257,1.8000030517578125,,1384,True,False,<Math.KDJ.KDJ_Item object at 0x000002414905B6B0>,0.3780442028120629,0.16275753119577985,-0.43057334323256613,0.006180410981975393,0.0006436238001408873,42.67910813703958,2025/06/23 17:54,2,24603.0
2.509979248046875,0.00956583371287914,3.47998046875,0.013089030476026936,0.7212624526448717,2.509979248046875,,1546,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D54D70>,0.9499640595860086,0.7772839715013333,-0.34536017616935055,0.010003752199103181,0.002951413778016214,67.05379483769791,2025/06/24 14:07,2,73756.0
0.934326171875,0.0035570340126854687,1.39910888671875,0.005355012220655097,0.6678008986607338,0.934326171875,,1791,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F3A330>,0.04968101628157332,-0.012018475961724562,-0.12339898448659577,0.0014300613707951503,-4.5854469261175326e-05,42.79739775957177,2025/06/24 18:20,2,20730.0
